user_id,timestamp,event_name,user_first_touch_timestamp,category,operating_system,operating_system_version,language,continent,country,region,sub_continent,medium,source,engaged_session_event,engagement_time_msec,entrances,ga_session_id,ga_session_number,ignore_referrer,page_location,page_title,section,session_engaged,store,store_name,diff
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,1158.0,,1689869687,71,True,https://lookiero.es/user/quiz/highlight,Lookiero | Tu Personal Shopper online,quiz_highlight,1.0,1,ES,0.0
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,640.0,,1689869687,71,True,https://lookiero.es/user/quiz/body-shape,Lookiero | Tu Personal Shopper online,quiz_bodyShape,1.0,1,ES,0.0
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,1633.0,,1689869687,71,True,https://lookiero.es/user/quiz/eyes,Lookiero | Tu Personal Shopper online,quiz_eyes,1.0,1,ES,0.0
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,1189.0,,1689869687,71,True,https://lookiero.es/user/quiz/hair,Lookiero | Tu Personal Shopper online,quiz_hair,1.0,1,ES,0.0
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,3597.0,,1689869687,71,True,https://lookiero.es/user/quiz/fit,Lookiero | Tu Personal Shopper online,quiz_fit,1.0,1,ES,0.0
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,1158.0,,1689869687,71,True,https://lookiero.es/user/quiz/highlight,Lookiero | Tu Personal Shopper online,quiz_highlight,1.0,1,ES,0.0
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,640.0,,1689869687,71,True,https://lookiero.es/user/quiz/body-shape,Lookiero | Tu Personal Shopper online,quiz_bodyShape,1.0,1,ES,0.0
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,1633.0,,1689869687,71,True,https://lookiero.es/user/quiz/eyes,Lookiero | Tu Personal Shopper online,quiz_eyes,1.0,1,ES,0.0
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,1189.0,,1689869687,71,True,https://lookiero.es/user/quiz/hair,Lookiero | Tu Personal Shopper online,quiz_hair,1.0,1,ES,0.0
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,3597.0,,1689869687,71,True,https://lookiero.es/user/quiz/fit,Lookiero | Tu Personal Shopper online,quiz_fit,1.0,1,ES,0.0
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,1158.0,,1689869687,71,True,https://lookiero.es/user/quiz/highlight,Lookiero | Tu Personal Shopper online,quiz_highlight,1.0,1,ES,0.0
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,640.0,,1689869687,71,True,https://lookiero.es/user/quiz/body-shape,Lookiero | Tu Personal Shopper online,quiz_bodyShape,1.0,1,ES,0.0
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,1633.0,,1689869687,71,True,https://lookiero.es/user/quiz/eyes,Lookiero | Tu Personal Shopper online,quiz_eyes,1.0,1,ES,0.0
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,1189.0,,1689869687,71,True,https://lookiero.es/user/quiz/hair,Lookiero | Tu Personal Shopper online,quiz_hair,1.0,1,ES,0.0
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,3597.0,,1689869687,71,True,https://lookiero.es/user/quiz/fit,Lookiero | Tu Personal Shopper online,quiz_fit,1.0,1,ES,0.0
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,1158.0,,1689869687,71,True,https://lookiero.es/user/quiz/highlight,Lookiero | Tu Personal Shopper online,quiz_highlight,1.0,1,ES,0.0
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,640.0,,1689869687,71,True,https://lookiero.es/user/quiz/body-shape,Lookiero | Tu Personal Shopper online,quiz_bodyShape,1.0,1,ES,0.0
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,1633.0,,1689869687,71,True,https://lookiero.es/user/quiz/eyes,Lookiero | Tu Personal Shopper online,quiz_eyes,1.0,1,ES,0.0
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,1189.0,,1689869687,71,True,https://lookiero.es/user/quiz/hair,Lookiero | Tu Personal Shopper online,quiz_hair,1.0,1,ES,0.0
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,3597.0,,1689869687,71,True,https://lookiero.es/user/quiz/fit,Lookiero | Tu Personal Shopper online,quiz_fit,1.0,1,ES,0.0
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,1158.0,,1689869687,71,True,https://lookiero.es/user/quiz/highlight,Lookiero | Tu Personal Shopper online,quiz_highlight,1.0,1,ES,0.0
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,640.0,,1689869687,71,True,https://lookiero.es/user/quiz/body-shape,Lookiero | Tu Personal Shopper online,quiz_bodyShape,1.0,1,ES,0.0
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,1633.0,,1689869687,71,True,https://lookiero.es/user/quiz/eyes,Lookiero | Tu Personal Shopper online,quiz_eyes,1.0,1,ES,0.0
718,2023-07-20 16:15:07.912274,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,1189.0,,1689869687,71,True,https://lookiero.es/user/quiz/hair,Lookiero | Tu Personal Shopper online,quiz_hair,1.0,1,ES,0.0
718,2023-07-20 16:15:13.306753,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),,761.0,,1689869687,71,True,https://lookiero.es/user/quiz/sizes,Lookiero | Tu Personal Shopper online,quiz_sizes,1.0,1,ES,5394.478999999999
718,2023-07-20 16:15:19.099814,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),,5788.0,,1689869687,71,True,https://lookiero.es/user/quiz/measurements,Lookiero | Tu Personal Shopper online,quiz_measurements,1.0,1,ES,5793.061
718,2023-07-20 16:15:24.486492,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,5373.0,,1689869687,71,True,https://lookiero.es/user/quiz/focus,Lookiero | Tu Personal Shopper online,quiz_focus,1.0,1,ES,5386.678
718,2023-07-20 16:15:24.486492,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,1321.0,,1689869687,71,True,https://lookiero.es/user/quiz/adventurous,Lookiero | Tu Personal Shopper online,quiz_adventurous,1.0,1,ES,0.0
718,2023-07-20 16:15:24.486492,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,2021.0,,1689869687,71,True,https://lookiero.es/user/quiz/styles,Lookiero | Tu Personal Shopper online,quiz_styles,1.0,1,ES,0.0
718,2023-07-20 16:15:24.486492,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,5373.0,,1689869687,71,True,https://lookiero.es/user/quiz/focus,Lookiero | Tu Personal Shopper online,quiz_focus,1.0,1,ES,0.0
718,2023-07-20 16:15:24.486492,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,1321.0,,1689869687,71,True,https://lookiero.es/user/quiz/adventurous,Lookiero | Tu Personal Shopper online,quiz_adventurous,1.0,1,ES,0.0
718,2023-07-20 16:15:24.486492,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,2021.0,,1689869687,71,True,https://lookiero.es/user/quiz/styles,Lookiero | Tu Personal Shopper online,quiz_styles,1.0,1,ES,0.0
718,2023-07-20 16:15:24.486492,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,5373.0,,1689869687,71,True,https://lookiero.es/user/quiz/focus,Lookiero | Tu Personal Shopper online,quiz_focus,1.0,1,ES,0.0
718,2023-07-20 16:15:24.486492,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,1321.0,,1689869687,71,True,https://lookiero.es/user/quiz/adventurous,Lookiero | Tu Personal Shopper online,quiz_adventurous,1.0,1,ES,0.0
718,2023-07-20 16:15:24.486492,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,2021.0,,1689869687,71,True,https://lookiero.es/user/quiz/styles,Lookiero | Tu Personal Shopper online,quiz_styles,1.0,1,ES,0.0
718,2023-07-20 16:29:30.726724,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,71.0,,1689869687,71,True,https://lookiero.es/user/quiz/adventurous,Lookiero | Tu Personal Shopper online,quiz_adventurous,1.0,1,ES,846240.232
718,2023-07-20 16:29:31.268383,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,34.0,,1689869687,71,True,https://lookiero.es/user/quiz/focus,Lookiero | Tu Personal Shopper online,quiz_focus,1.0,1,ES,541.659
718,2023-07-20 16:29:31.784240,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,38.0,,1689869687,71,True,https://lookiero.es/user/quiz/measurements,Lookiero | Tu Personal Shopper online,quiz_measurements,1.0,1,ES,515.857
718,2023-07-20 16:29:32.365160,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,41.0,,1689869687,71,True,https://lookiero.es/user/quiz/sizes,Lookiero | Tu Personal Shopper online,quiz_sizes,1.0,1,ES,580.92
718,2023-07-20 16:29:33.046850,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,33.0,,1689869687,71,True,https://lookiero.es/user/quiz/hair,Lookiero | Tu Personal Shopper online,quiz_hair,1.0,1,ES,681.69
718,2023-07-20 16:29:33.541234,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,31.0,,1689869687,71,True,https://lookiero.es/user/quiz/eyes,Lookiero | Tu Personal Shopper online,quiz_eyes,1.0,1,ES,494.384
718,2023-07-20 16:29:34.016014,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),,47.0,,1689869687,71,True,https://lookiero.es/user/quiz/body-shape,Lookiero | Tu Personal Shopper online,quiz_bodyShape,1.0,1,ES,474.78
718,2023-07-20 16:29:35.556032,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),,49.0,,1689869687,71,True,https://lookiero.es/user/quiz/highlight,Lookiero | Tu Personal Shopper online,quiz_highlight,1.0,1,ES,1540.018
718,2023-07-20 16:29:36.230120,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),,32.0,,1689869687,71,True,https://lookiero.es/user/quiz/fit,Lookiero | Tu Personal Shopper online,quiz_fit,1.0,1,ES,674.088
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,53.0,,1689869687,71,True,https://lookiero.es/user/quiz/work,Lookiero | Tu Personal Shopper online,quiz_work,1.0,1,ES,5056.025
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,1517.0,,1689869687,71,True,https://lookiero.es/user/quiz/fit,Lookiero | Tu Personal Shopper online,quiz_fit,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,224.0,,1689869687,71,True,https://lookiero.es/user/quiz/highlight,Lookiero | Tu Personal Shopper online,quiz_highlight,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,199.0,,1689869687,71,True,https://lookiero.es/user/quiz/body-shape,Lookiero | Tu Personal Shopper online,quiz_bodyShape,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,127.0,,1689869687,71,True,https://lookiero.es/user/quiz/eyes,Lookiero | Tu Personal Shopper online,quiz_eyes,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,198.0,,1689869687,71,True,https://lookiero.es/user/quiz/hair,Lookiero | Tu Personal Shopper online,quiz_hair,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,150.0,,1689869687,71,True,https://lookiero.es/user/quiz/sizes,Lookiero | Tu Personal Shopper online,quiz_sizes,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,336.0,,1689869687,71,True,https://lookiero.es/user/quiz/measurements,Lookiero | Tu Personal Shopper online,quiz_measurements,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,458.0,,1689869687,71,True,https://lookiero.es/user/quiz/focus,Lookiero | Tu Personal Shopper online,quiz_focus,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,392.0,,1689869687,71,True,https://lookiero.es/user/quiz/adventurous,Lookiero | Tu Personal Shopper online,quiz_adventurous,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,402.0,,1689869687,71,True,https://lookiero.es/user/quiz/styles,Lookiero | Tu Personal Shopper online,quiz_styles,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,53.0,,1689869687,71,True,https://lookiero.es/user/quiz/work,Lookiero | Tu Personal Shopper online,quiz_work,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,1517.0,,1689869687,71,True,https://lookiero.es/user/quiz/fit,Lookiero | Tu Personal Shopper online,quiz_fit,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,224.0,,1689869687,71,True,https://lookiero.es/user/quiz/highlight,Lookiero | Tu Personal Shopper online,quiz_highlight,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,199.0,,1689869687,71,True,https://lookiero.es/user/quiz/body-shape,Lookiero | Tu Personal Shopper online,quiz_bodyShape,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,127.0,,1689869687,71,True,https://lookiero.es/user/quiz/eyes,Lookiero | Tu Personal Shopper online,quiz_eyes,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,198.0,,1689869687,71,True,https://lookiero.es/user/quiz/hair,Lookiero | Tu Personal Shopper online,quiz_hair,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,150.0,,1689869687,71,True,https://lookiero.es/user/quiz/sizes,Lookiero | Tu Personal Shopper online,quiz_sizes,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,336.0,,1689869687,71,True,https://lookiero.es/user/quiz/measurements,Lookiero | Tu Personal Shopper online,quiz_measurements,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,458.0,,1689869687,71,True,https://lookiero.es/user/quiz/focus,Lookiero | Tu Personal Shopper online,quiz_focus,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,392.0,,1689869687,71,True,https://lookiero.es/user/quiz/adventurous,Lookiero | Tu Personal Shopper online,quiz_adventurous,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,402.0,,1689869687,71,True,https://lookiero.es/user/quiz/styles,Lookiero | Tu Personal Shopper online,quiz_styles,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,53.0,,1689869687,71,True,https://lookiero.es/user/quiz/work,Lookiero | Tu Personal Shopper online,quiz_work,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,1517.0,,1689869687,71,True,https://lookiero.es/user/quiz/fit,Lookiero | Tu Personal Shopper online,quiz_fit,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,224.0,,1689869687,71,True,https://lookiero.es/user/quiz/highlight,Lookiero | Tu Personal Shopper online,quiz_highlight,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,199.0,,1689869687,71,True,https://lookiero.es/user/quiz/body-shape,Lookiero | Tu Personal Shopper online,quiz_bodyShape,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,127.0,,1689869687,71,True,https://lookiero.es/user/quiz/eyes,Lookiero | Tu Personal Shopper online,quiz_eyes,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,198.0,,1689869687,71,True,https://lookiero.es/user/quiz/hair,Lookiero | Tu Personal Shopper online,quiz_hair,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,150.0,,1689869687,71,True,https://lookiero.es/user/quiz/sizes,Lookiero | Tu Personal Shopper online,quiz_sizes,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,336.0,,1689869687,71,True,https://lookiero.es/user/quiz/measurements,Lookiero | Tu Personal Shopper online,quiz_measurements,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,458.0,,1689869687,71,True,https://lookiero.es/user/quiz/focus,Lookiero | Tu Personal Shopper online,quiz_focus,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,392.0,,1689869687,71,True,https://lookiero.es/user/quiz/adventurous,Lookiero | Tu Personal Shopper online,quiz_adventurous,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,402.0,,1689869687,71,True,https://lookiero.es/user/quiz/styles,Lookiero | Tu Personal Shopper online,quiz_styles,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,53.0,,1689869687,71,True,https://lookiero.es/user/quiz/work,Lookiero | Tu Personal Shopper online,quiz_work,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,1517.0,,1689869687,71,True,https://lookiero.es/user/quiz/fit,Lookiero | Tu Personal Shopper online,quiz_fit,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,224.0,,1689869687,71,True,https://lookiero.es/user/quiz/highlight,Lookiero | Tu Personal Shopper online,quiz_highlight,1.0,1,ES,0.0
718,2023-07-20 16:29:41.286145,page_view,2022-01-13 13:45:17.812587008,desktop,Macintosh,Macintosh Intel 10.15,es-es,Europe,Spain,Catalonia,Southern Europe,(none),(direct),1.0,199.0,,1689869687,71,True,https://lookiero.es/user/quiz/body-shape,Lookiero | Tu Personal Shopper online,quiz_bodyShape,1.0,1,ES,0.0
